,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
2326,A070000124,A070124001,-0.4068082963,1.6988125966,0.0020158927,9053,2021-01-08 06:08:25.336946
2327,A070000124,A070124003,0.6617482135,16.3079978166,0.2554417895,9053,2021-01-08 06:08:25.336946
2328,A070000124,A070124002,-0.3058598336,1.5413082935,0.00058288,9090,2021-01-08 06:08:25.336946
2329,A070000124,A070124005,0.1823340218,6.3842008842,0.1915721467,9053,2021-01-08 06:08:25.336946
2330,A070000124,A070124004,0.5619893515,16.165728756,0.2658726907,9053,2021-01-08 06:08:25.336946
2331,A070000124,A070124007,0.3414239035,3.1731787668,0.1651027304,9053,2021-01-08 06:08:25.336946
2332,A070000124,A070124006,-0.2789144325,6.4499320493,0.1125931575,9053,2021-01-08 06:08:25.336946
2333,A070000124,A070124008,-0.2577769407,1.1145481457,0.0427523154,9090,2021-01-08 06:08:25.336946
2334,A070000125,A070125004,0.6761096161,3.2460393898,0.2998381321,9054,2021-01-08 06:08:25.336946
2335,A070000125,A070125005,-0.2614218158,1.2502947294,0.1596859864,9053,2021-01-08 06:08:25.336946
2336,A070000125,A070125003,-0.030547998,4.4858420882,0.1547742156,10841,2021-01-08 06:08:25.336946
2337,A070000125,A070125006,-1.0936447165,2.1834864183,0.0012870488,9091,2021-01-08 06:08:25.336946
2338,A070000125,A070125002,0.0001494443,1.9865962695,6.28378e-05,9091,2021-01-08 06:08:25.336946
2339,A070000125,A070125001,-0.9269583159,1.7746621729,0.0021621274,9054,2021-01-08 06:08:25.336946
2340,A070000126,A070126001,-0.2363906455,2.3290159818,0.0,9052,2021-01-08 06:08:25.336946
2341,A070000126,A070126007,0.4994026964,1.5443115259,0.1510762496,9090,2021-01-08 06:08:25.336946
2342,A070000126,A070126002,-0.6684539875,1.740433378,0.0013207091,9052,2021-01-08 06:08:25.336946
2343,A070000126,A070126003,1.5485684071,0.8758104017,0.0001543635,9052,2021-01-08 06:08:25.336946
2344,A070000126,A070126004,-0.9774710561,0.8928433821,0.0162377086,9051,2021-01-08 06:08:25.336946
2345,A070000126,A070126005,-0.9565969307,1.6780636375,0.0299397097,9053,2021-01-08 06:08:25.336946
2346,A070000126,A070126008,0.6195967508,1.0966753029,0.1219960118,9054,2021-01-08 06:08:25.336946
2347,A070000126,A070126006,-0.7668857804,3.7057194123,0.0007253474,9050,2021-01-08 06:08:25.336946
2348,A070000127,A070127007,0.8025544853,2.6007165212,0.2890385999,9066,2021-01-08 06:08:25.336946
2349,A070000127,A070127008,1.1424592506,2.4529747727,4.41868e-05,9066,2021-01-08 06:08:25.336946
2350,A070000127,A070127004,1.1148752039,1.702767913,0.2098751185,9055,2021-01-08 06:08:25.336946
2351,A070000127,A070127006,0.3444395517,10.7037864417,0.2353270073,9055,2021-01-08 06:08:25.336946
2352,A070000127,A070127002,0.057614951,3.1085965183,0.2063116623,9065,2021-01-08 06:08:25.336946
2353,A070000127,A070127001,0.7116347627,3.1536822726,0.0879138442,9055,2021-01-08 06:08:25.336946
2354,A070000127,A070127003,-0.455403196,3.6969272862,0.0094823554,9062,2021-01-08 06:08:25.336946
2355,A070000127,A070127005,0.4487357388,5.9550444727,0.2205087988,9066,2021-01-08 06:08:25.336946
2356,A070000128,A070128008,1.0313703014,3.5880345506,0.1931377296,9065,2021-01-08 06:08:25.336946
2357,A070000128,A070128004,0.3859783,1.2791572369,0.0985041362,9065,2021-01-08 06:08:25.336946
2358,A070000128,A070128003,0.5130239242,4.6387162791,0.0679145348,9065,2021-01-08 06:08:25.336946
2359,A070000128,A070128007,-0.0985189398,1.1229663041,9.78161e-05,9065,2021-01-08 06:08:25.336946
2360,A070000128,A070128006,1.2168776767,6.3361827485,0.1976546319,9065,2021-01-08 06:08:25.336946
2361,A070000128,A070128005,1.0508360854,7.1443033587,0.200634436,9065,2021-01-08 06:08:25.336946
2362,A070000128,A070128002,0.5117723555,18.073093183,0.2036236889,9065,2021-01-08 06:08:25.336946
2363,A070000128,A070128001,-0.466615458,1.7795004861,0.0002899299,9064,2021-01-08 06:08:25.336946
2364,A070000129,A070129002,0.3249012247,3.1200435294,0.2274184637,9066,2021-01-08 06:08:25.336946
2365,A070000129,A070129003,0.5030195855,3.3065863578,0.165566078,9066,2021-01-08 06:08:25.336946
2366,A070000129,A070129008,1.9067310011,1.1216638601,0.0907887993,9066,2021-01-08 06:08:25.336946
2367,A070000129,A070129001,-0.3337894566,3.4868329676,0.2936877978,9066,2021-01-08 06:08:25.336946
2368,A070000129,A070129005,0.6977623355,27.7344987005,0.2221987479,9066,2021-01-08 06:08:25.336946
2369,A070000129,A070129007,0.4085972011,1.930675892,0.1340279037,9065,2021-01-08 06:08:25.336946
2370,A070000129,A070129004,0.8120653933,2.5931622481,0.2089758819,9055,2021-01-08 06:08:25.336946
2371,A070000129,A070129006,0.9737096102,4.1281404356,0.1550928386,9065,2021-01-08 06:08:25.336946
2372,A070000130,A070130002,-0.3229762763,1.7981791129,0.1644971968,9067,2021-01-08 06:08:25.336946
2373,A070000130,A070130004,-0.2235996282,2.2709415789,0.0306334265,9069,2021-01-08 06:08:25.336946
2374,A070000130,A070130001,-1.3737104905,1.3722193756,0.015663682,9067,2021-01-08 06:08:25.336946
2375,A070000130,A070130007,0.6709590964,2.6507083471,0.2984199381,9070,2021-01-08 06:08:25.336946
2376,A070000130,A070130005,0.5969088476,30.5374124611,0.0856913691,9067,2021-01-08 06:08:25.336946
2377,A070000130,A070130003,0.8922474429,8.9084403418,0.2987283534,9067,2021-01-08 06:08:25.336946
2378,A070000130,A070130006,0.6491507057,21.5760113981,0.1306468679,9069,2021-01-08 06:08:25.336946
2379,A070000130,A070130008,-0.2496993183,3.5912517993,0.0036891107,9067,2021-01-08 06:08:25.336946
2380,A070000131,A070131003,0.1893270145,1.8954328919,1.648325176e-19,9066,2021-01-08 06:08:25.336946
2381,A070000131,A070131004,-0.2530388112,1.7292983094,3.173e-07,9055,2021-01-08 06:08:25.336946
2382,A070000131,A070131002,-1.3326829929,2.9626304901,5.8542e-06,9066,2021-01-08 06:08:25.336946
2383,A070000131,A070131005,-0.7375227071,1.4067948421,6.2e-09,9066,2021-01-08 06:08:25.336946
2384,A070000131,A070131008,0.1515135871,2.4830485846,6.446264785e-23,9066,2021-01-08 06:08:25.336946
2385,A070000131,A070131007,-0.4047776117,3.7531285358,0.0876779456,9065,2021-01-08 06:08:25.336946
2386,A070000131,A070131006,-0.8091135391,2.7091880491,1.49244e-05,9066,2021-01-08 06:08:25.336946
2387,A070000131,A070131001,-0.5095829438,1.6860700725,8.549331259e-18,9062,2021-01-08 06:08:25.336946
2388,A070000132,A070132004,0.2998682609,3.973332646,0.1542534633,9065,2021-01-08 06:08:25.336946
2389,A070000132,A070132006,0.1344899426,1.6292763353,0.008047,9065,2021-01-08 06:08:25.336946
2390,A070000132,A070132001,-0.3719763387,2.0798272153,0.0153289691,9065,2021-01-08 06:08:25.336946
2391,A070000132,A070132005,0.2529533666,12.3088113252,0.2462104361,9065,2021-01-08 06:08:25.336946
2392,A070000132,A070132003,1.4370889295,5.1052144987,0.1610514863,9066,2021-01-08 06:08:25.336946
2393,A070000132,A070132002,-0.6200858062,6.6031907864,0.013890836,9065,2021-01-08 06:08:25.336946
2394,A070000132,A070132008,0.9393517407,5.2246869866,0.2693555972,9065,2021-01-08 06:08:25.336946
2395,A070000132,A070132007,1.0162052889,3.2390311847,0.1198229286,9065,2021-01-08 06:08:25.336946
2396,A070000133,A070133005,1.038384965,1.8430777823,0.2780807716,9064,2021-01-08 06:08:25.336946
2397,A070000133,A070133003,0.1939362023,2.2493891367,1.19265e-05,9066,2021-01-08 06:08:25.336946
2398,A070000133,A070133006,1.3730185463,2.2953324501,0.1071829566,9064,2021-01-08 06:08:25.336946
2399,A070000133,A070133008,0.094753324,2.7399331078,0.2081735537,9065,2021-01-08 06:08:25.336946
2400,A070000133,A070133004,-0.393393249,1.282447694,0.0001899858,9065,2021-01-08 06:08:25.336946
2401,A070000133,A070133001,0.1944071204,2.458427501,0.1011903102,9065,2021-01-08 06:08:25.336946
2402,A070000133,A070133007,1.3264077779,7.2061735409,0.0864871629,9064,2021-01-08 06:08:25.336946
2403,A070000133,A070133002,0.219104006,1.2170160172,0.2999999745,9066,2021-01-08 06:08:25.336946
2404,A070000134,A070134006,0.1677842932,3.3222888761,0.2986550928,9070,2021-01-08 06:08:25.336946
2405,A070000134,A070134007,-0.0605834153,1.0527241865,0.0388715694,9070,2021-01-08 06:08:25.336946
2406,A070000134,A070134002,-0.1124912499,10.191277089,0.2680166125,9067,2021-01-08 06:08:25.336946
2407,A070000134,A070134008,-0.6399827299,2.1381237879,0.0316283751,9067,2021-01-08 06:08:25.336946
2408,A070000134,A070134001,-0.063079807,1.5131784657,0.0106171549,9067,2021-01-08 06:08:25.336946
2409,A070000134,A070134004,2.4201216134,0.7909045296,0.1175152883,9069,2021-01-08 06:08:25.336946
2410,A070000134,A070134003,-0.6905254526,2.5322361472,0.0247724128,9068,2021-01-08 06:08:25.336946
2411,A070000134,A070134005,-0.3370338193,1.1368614638,0.0298679239,9067,2021-01-08 06:08:25.336946
2412,A070000135,A070135008,2.0384123771,54.918262898,0.1734855921,9071,2021-01-08 06:08:25.336946
2413,A070000135,A070135007,0.8517497889,1.903309339,0.1013791952,9071,2021-01-08 06:08:25.336946
2414,A070000135,A070135003,-0.1327097421,1.7332469363,7.039e-06,9098,2021-01-08 06:08:25.336946
2415,A070000135,A070135004,-0.1267872886,2.4061056991,3.1422e-06,9098,2021-01-08 06:08:25.336946
2416,A070000135,A070135006,0.1434589051,2.622807965,2.55771e-05,9071,2021-01-08 06:08:25.336946
2417,A070000135,A070135005,0.2833873696,1.3253320215,8.1818e-06,9098,2021-01-08 06:08:25.336946
2418,A070000135,A070135001,0.645535175,2.2352856913,0.2202787347,9098,2021-01-08 06:08:25.336946
2419,A070000135,A070135002,0.2798588987,2.6374852045,0.2458398043,9071,2021-01-08 06:08:25.336946
2420,A070000136,A070136005,-0.0916615525,0.6849350862,0.0551307462,9071,2021-01-08 06:08:25.336946
2421,A070000136,A070136006,-0.1783326643,4.2464791576,0.2757635956,9071,2021-01-08 06:08:25.336946
2422,A070000136,A070136004,0.0616491128,10.2222905882,0.1348968569,9071,2021-01-08 06:08:25.336946
2423,A070000136,A070136008,1.2807576268,5.4406572665,0.268327319,9071,2021-01-08 06:08:25.336946
2424,A070000136,A070136001,0.0130653099,2.1619522267,0.240698071,9098,2021-01-08 06:08:25.336946
2425,A070000136,A070136003,0.2002790039,1.6451697419,0.0040466865,9098,2021-01-08 06:08:25.336946
2426,A070000136,A070136002,-0.2255991175,4.0563856271,0.2910650814,9098,2021-01-08 06:08:25.336946
2427,A070000136,A070136007,-1.126890458,1.4615177883,0.0118092713,9071,2021-01-08 06:08:25.336946
2428,A070000137,A070137003,-0.6601685829,3.0108566953,0.0963451695,9099,2021-01-08 06:08:25.336946
2429,A070000137,A070137006,-0.0361803798,1.7310468987,0.2968564046,9099,2021-01-08 06:08:25.336946
2430,A070000137,A070137004,-1.1911982721,2.5921273884,0.0120410385,9099,2021-01-08 06:08:25.336946
2431,A070000137,A070137005,0.1493158266,1.1856751458,0.0045934382,9099,2021-01-08 06:08:25.336946
2432,A070000137,A070137002,-0.821634125,2.7190896151,1.81863e-05,9072,2021-01-08 06:08:25.336946
2433,A070000137,A070137001,-0.5176451156,2.2525283297,5.87e-08,9072,2021-01-08 06:08:25.336946
2434,A070000138,A070138004,-0.1985502625,3.4724891386,0.2434265549,9099,2021-01-08 06:08:25.336946
2435,A070000138,A070138001,-2.2080647185,1.1190129293,0.0017605646,9072,2021-01-08 06:08:25.336946
2436,A070000138,A070138002,1.3754877513,0.8166308375,0.0944599461,9072,2021-01-08 06:08:25.336946
2437,A070000138,A070138003,-1.4087498607,26.5246925534,0.0007346615,9099,2021-01-08 06:08:25.336946
2438,A070000138,A070138005,0.5749847361,2.6507530467,0.299977782,9099,2021-01-08 06:08:25.336946
2439,A070000138,A070138006,1.2826188266,20.833343753,0.2298202275,9099,2021-01-08 06:08:25.336946
2440,A070000139,A070139004,0.2220724188,2.3290118265,0.1348806929,9075,2021-01-08 06:08:25.336946
2441,A070000139,A070139007,0.647699368,2.4717635503,0.2999502273,7863,2021-01-08 06:08:25.336946
2442,A070000139,A070139006,0.0558874538,2.6685050237,0.0318580656,9073,2021-01-08 06:08:25.336946
2443,A070000139,A070139002,-0.085149559,1.497524569,0.1686569537,9099,2021-01-08 06:08:25.336946
2444,A070000139,A070139008,0.8106868673,5.4262141617,0.2999799245,9075,2021-01-08 06:08:25.336946
2445,A070000139,A070139005,0.3750780764,2.7663226738,0.0609076706,9075,2021-01-08 06:08:25.336946
2446,A070000139,A070139003,-0.0110301186,1.125483001,0.0016067708,9075,2021-01-08 06:08:25.336946
2447,A070000139,A070139001,-0.5550441062,1.4949792881,5.58675e-05,9075,2021-01-08 06:08:25.336946
2448,A070000140,A070140005,-0.7190625527,1.4281971006,0.005320989,9083,2021-01-08 06:08:25.336946
2449,A070000140,A070140006,0.4917614623,1.8085727258,0.1484047983,9099,2021-01-08 06:08:25.336946
2450,A070000140,A070140004,-0.2879519794,7.988949684,0.2837226483,9082,2021-01-08 06:08:25.336946
2451,A070000140,A070140003,0.4276798195,1.003516046,0.0027668976,9099,2021-01-08 06:08:25.336946
2452,A070000140,A070140008,-0.2392455454,1.1482096952,0.0052807427,9075,2021-01-08 06:08:25.336946
2453,A070000140,A070140002,1.1104298065,3.8261328337,0.2249026442,7856,2021-01-08 06:08:25.336946
2454,A070000140,A070140007,-0.7733249139,2.0684097555,0.0557591117,9086,2021-01-08 06:08:25.336946
2455,A070000140,A070140001,-1.4032487105,2.3239387331,0.0170860793,9099,2021-01-08 06:08:25.336946
2456,A070000141,A070141004,0.2703850053,1.2626352158,2.005e-07,9071,2021-01-08 06:08:25.336946
2457,A070000141,A070141003,0.6997110319,2.9084185707,0.1883119454,9067,2021-01-08 06:08:25.336946
2458,A070000141,A070141001,-0.4271997154,0.4484081052,5.98603e-05,9070,2021-01-08 06:08:25.336946
2459,A070000141,A070141002,0.6821411951,34.2175027219,0.1412185735,9069,2021-01-08 06:08:25.336946
2460,A070000141,A070141007,0.953141117,1.8592226345,0.2171734425,9099,2021-01-08 06:08:25.336946
2461,A070000141,A070141005,-0.1652160222,2.7481709224,6.6e-09,9068,2021-01-08 06:08:25.336946
2462,A070000141,A070141006,1.982788175,15.3406363713,0.1390710145,9068,2021-01-08 06:08:25.336946
2463,A070000141,A070141008,1.0691772983,2.923772059,0.0340007714,9075,2021-01-08 06:08:25.336946
2464,A070000142,A070142001,-0.009421748,5.4085706834,0.2731464589,9069,2021-01-08 06:08:25.336946
2465,A070000142,A070142003,-0.3433685534,3.4453352446,0.0335302173,9070,2021-01-08 06:08:25.336946
2466,A070000142,A070142008,1.1089211049,3.8696573308,0.0748424457,9099,2021-01-08 06:08:25.336946
2467,A070000142,A070142006,1.7351556063,2.4398242938,0.152507943,9068,2021-01-08 06:08:25.336946
2468,A070000142,A070142002,-0.2405009395,10.4059025466,0.0629346463,9070,2021-01-08 06:08:25.336946
2469,A070000142,A070142007,0.4513061851,1.4023352262,0.0033469562,9099,2021-01-08 06:08:25.336946
2470,A070000142,A070142005,0.1963828868,2.4941589868,0.0756201055,9071,2021-01-08 06:08:25.336946
2471,A070000142,A070142004,1.0054549938,2.1704194489,0.1230502632,9098,2021-01-08 06:08:25.336946
2472,A070000143,A070143006,0.8328961109,1.765818938,0.2102370449,9078,2021-01-08 06:08:25.336946
2473,A070000143,A070143003,0.1637479524,8.8637899313,0.2212093681,9078,2021-01-08 06:08:25.336946
2474,A070000143,A070143007,0.6069716016,3.8589238565,0.2533572303,9077,2021-01-08 06:08:25.336946
2475,A070000143,A070143004,0.5359276397,3.7598523322,0.2762439694,9077,2021-01-08 06:08:25.336946
2476,A070000143,A070143008,0.6686527509,5.9316201337,0.2627350328,9078,2021-01-08 06:08:25.336946
2477,A070000143,A070143001,-0.0438232729,2.8479859641,0.0031956425,9077,2021-01-08 06:08:25.336946
2478,A070000143,A070143002,-0.0389669207,2.2682702441,0.0131309843,9077,2021-01-08 06:08:25.336946
2479,A070000143,A070143005,0.0380837416,8.3222522787,0.1398141521,9078,2021-01-08 06:08:25.336946
2480,A070000144,A070144007,0.3743014948,3.2933213564,0.2071715775,9075,2021-01-08 06:08:25.336946
2481,A070000144,A070144008,0.6401407215,5.9035544223,0.2775286297,9078,2021-01-08 06:08:25.336946
2482,A070000144,A070144005,0.5721431109,14.1509147234,0.2002985733,9078,2021-01-08 06:08:25.336946
2483,A070000144,A070144006,-0.0263306118,3.1149609187,0.2002749616,9077,2021-01-08 06:08:25.336946
2484,A070000144,A070144003,-0.4703827481,17.920758923,0.2993721808,9077,2021-01-08 06:08:25.336946
2485,A070000144,A070144002,-0.6913059537,2.2525164182,0.0040944564,9078,2021-01-08 06:08:25.336946
2486,A070000144,A070144004,-0.0409566091,1.0843235815,0.0018123589,9078,2021-01-08 06:08:25.336946
2487,A070000144,A070144001,0.2010249166,2.5310345734,0.1657436073,9077,2021-01-08 06:08:25.336946
2488,A070000145,A070145003,-0.4315915476,2.4677500787,9e-10,9080,2021-01-08 06:08:25.336946
2489,A070000145,A070145002,-0.0074234492,103.0601597171,0.19070112,9080,2021-01-08 06:08:25.336946
2490,A070000145,A070145008,0.7190793356,37.0803690833,0.1332188163,9080,2021-01-08 06:08:25.336946
2491,A070000145,A070145004,0.633961272,41.4385321535,0.1262561464,9080,2021-01-08 06:08:25.336946
2492,A070000145,A070145007,0.6588573619,42.2018373046,0.2521314399,9079,2021-01-08 06:08:25.336946
2493,A070000145,A070145005,-0.0550963929,2.9898718842,2e-10,9080,2021-01-08 06:08:25.336946
2494,A070000145,A070145001,-0.4479937228,2.058840005,0.29998504,9079,2021-01-08 06:08:25.336946
2495,A070000145,A070145006,-0.0773387954,1.9084952323,0.0,9080,2021-01-08 06:08:25.336946
2496,A070000146,A070146005,-0.4182098586,0.703449552,0.0126775276,9079,2021-01-08 06:08:25.336946
2497,A070000146,A070146004,0.4108026493,2.2929145269,0.0819532386,9079,2021-01-08 06:08:25.336946
2498,A070000146,A070146008,-0.0766603825,15.8715995411,0.1066739702,9080,2021-01-08 06:08:25.336946
2499,A070000146,A070146007,-0.6988892173,1.3959795251,0.0012348932,9080,2021-01-08 06:08:25.336946
2500,A070000146,A070146006,-0.3421246232,29.9964071255,0.1645286682,9079,2021-01-08 06:08:25.336946
2501,A070000146,A070146003,-0.5456203913,1.6376013954,0.033129522,9080,2021-01-08 06:08:25.336946
2502,A070000146,A070146002,-0.4863995863,3.608046382,0.2089838907,9080,2021-01-08 06:08:25.336946
2503,A070000146,A070146001,-1.3723381889,2.809670147,0.0021134086,9079,2021-01-08 06:08:25.336946
2504,A070000147,A070147008,0.8618083349,3.7639006588,0.2741901442,9082,2021-01-08 06:08:25.336946
2505,A070000147,A070147002,-0.2801024231,2.1187377693,0.0003829566,9081,2021-01-08 06:08:25.336946
2506,A070000147,A070147004,0.4223339184,2.8445889013,0.2418934501,9082,2021-01-08 06:08:25.336946
2507,A070000147,A070147001,-0.3696177133,2.7204346919,4.8e-09,9081,2021-01-08 06:08:25.336946
2508,A070000147,A070147006,0.6684285213,11.9128360078,0.1100148889,9083,2021-01-08 06:08:25.336946
2509,A070000147,A070147003,0.1729417901,4.352220367,0.2846342926,9765,2021-01-08 06:08:25.336946
2510,A070000147,A070147007,0.0724050773,19.9115616477,0.1994426728,9082,2021-01-08 06:08:25.336946
2511,A070000147,A070147005,0.1491002818,2.8174947799,0.1780669281,9083,2021-01-08 06:08:25.336946
2512,A070000148,A070148002,-0.3361098257,1.3527499062,0.0596531476,9077,2021-01-08 06:08:25.336946
2513,A070000148,A070148005,0.0375141928,1.5248100403,0.1638231146,9083,2021-01-08 06:08:25.336946
2514,A070000148,A070148001,-1.1038039455,1.2252793465,0.0143147357,9081,2021-01-08 06:08:25.336946
2515,A070000148,A070148003,-0.2970321182,2.998637792,0.0177381146,9082,2021-01-08 06:08:25.336946
2516,A070000148,A070148004,-0.0845767773,2.2302999576,0.0348614597,9765,2021-01-08 06:08:25.336946
2517,A070000148,A070148006,0.0274210353,1.6369006382,0.0538709388,9086,2021-01-08 06:08:25.336946
2518,A070000148,A070148007,0.6942930907,11.5256641696,0.2905700535,9082,2021-01-08 06:08:25.336946
2519,A070000148,A070148008,1.1987475281,12.1366047301,0.2893597459,9083,2021-01-08 06:08:25.336946
2520,A070000149,A070149003,-0.2249435047,24.3115129273,0.1492039057,7863,2021-01-08 06:08:25.336946
2521,A070000149,A070149004,-0.0665730285,16.8012340407,0.191815182,7863,2021-01-08 06:08:25.336946
2522,A070000149,A070149002,-0.6086029007,2.9172446988,0.0033923119,7862,2021-01-08 06:08:25.336946
2523,A070000149,A070149001,0.1011819434,2.082581357,3.593e-06,7862,2021-01-08 06:08:25.336946
2524,A070000149,A070149008,-0.0617775187,2.0192760868,0.0225741476,7863,2021-01-08 06:08:25.336946
