,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
1885,A080000111,A080111002,0.1470025272,1.2771248142,4.82192e-05,2711,2021-01-08 06:08:25.336946
1886,A080000112,A080112003,0.4361675221,1.5424844232,2.077e-07,8289,2021-01-08 06:08:25.336946
1887,A080000112,A080112004,0.1257088604,1.4714749783,6.91e-08,8289,2021-01-08 06:08:25.336946
1888,A080000112,A080112001,1.0770355674,1.6808633489,0.3,2711,2021-01-08 06:08:25.336946
1889,A080000112,A080112008,0.9529267117,73.5832406104,0.1710308445,2711,2021-01-08 06:08:25.336946
1890,A080000112,A080112005,0.531880753,3.1948305921,0.299534383,2711,2021-01-08 06:08:25.336946
1891,A080000112,A080112002,0.5601158728,14.2239033761,0.1768046491,2711,2021-01-08 06:08:25.336946
1892,A080000112,A080112006,-0.8086652719,1.7822143324,4.67934e-05,1185,2021-01-08 06:08:25.336946
1893,A080000112,A080112007,0.6497452312,24.0955253702,0.1659061741,2711,2021-01-08 06:08:25.336946
1894,A080000113,A080113008,1.0179596864,2.7880658691,0.2649544942,1201,2021-01-08 06:08:25.336946
1895,A080000113,A080113001,0.9433223449,1.8231970619,0.0010017859,1200,2021-01-08 06:08:25.336946
1896,A080000113,A080113002,0.1608796759,4.5523793696,0.0054700076,1201,2021-01-08 06:08:25.336946
1897,A080000113,A080113006,1.0619904651,3.8358721277,0.1069835155,1200,2021-01-08 06:08:25.336946
1898,A080000113,A080113005,0.2975683922,3.4564909171,0.2985463643,1201,2021-01-08 06:08:25.336946
1899,A080000113,A080113003,1.0304456041,1.9417047179,0.15090081,1200,2021-01-08 06:08:25.336946
1900,A080000113,A080113004,0.6237911357,5.2657417832,0.2789545414,1200,2021-01-08 06:08:25.336946
1901,A080000113,A080113007,0.5654334467,6.9460369592,0.2980893265,1200,2021-01-08 06:08:25.336946
1902,A080000114,A080114005,0.4969701025,15.1308772447,0.280880178,1200,2021-01-08 06:08:25.336946
1903,A080000114,A080114006,-0.3091396698,1.8085441902,3.60161e-05,1200,2021-01-08 06:08:25.336946
1904,A080000114,A080114008,0.7823666317,1.6089459609,0.2999549756,1200,2021-01-08 06:08:25.336946
1905,A080000114,A080114004,-0.6631184333,17.8324874749,0.0576399699,1203,2021-01-08 06:08:25.336946
1906,A080000114,A080114007,0.026986186,14.8115767737,0.1792059717,1200,2021-01-08 06:08:25.336946
1907,A080000114,A080114003,-0.474052027,4.7167762985,0.1687806581,1203,2021-01-08 06:08:25.336946
1908,A080000114,A080114001,-0.8569739012,2.9779489098,9.20304e-05,1200,2021-01-08 06:08:25.336946
1909,A080000114,A080114002,-0.3947553203,3.2812265377,0.1962505172,1203,2021-01-08 06:08:25.336946
1910,A080000115,A080115003,0.0413815221,4.4524209704,0.1270337142,2712,2021-01-08 06:08:25.336946
1911,A080000115,A080115005,-0.3778128619,1.3916283955,0.0008413784,2712,2021-01-08 06:08:25.336946
1912,A080000115,A080115004,0.3296624181,3.899703187,0.232425431,2712,2021-01-08 06:08:25.336946
1913,A080000115,A080115007,0.1725168515,5.5734409342,0.2694780627,2712,2021-01-08 06:08:25.336946
1914,A080000115,A080115006,2.1389358094,0.3625003594,0.0131777028,2712,2021-01-08 06:08:25.336946
1915,A080000115,A080115008,0.0802075417,8.7906044101,0.1612853748,2712,2021-01-08 06:08:25.336946
1916,A080000115,A080115001,-0.9772222527,2.6590551074,0.0059562035,2712,2021-01-08 06:08:25.336946
1917,A080000115,A080115002,-0.6038768693,2.9565700334,0.0004992171,2712,2021-01-08 06:08:25.336946
1918,A080000116,A080116002,-1.556980532,2.2136316025,0.0107665553,2712,2021-01-08 06:08:25.336946
1919,A080000116,A080116006,0.4105454304,1.6659629476,0.0523207083,2712,2021-01-08 06:08:25.336946
1920,A080000116,A080116008,-1.0091656668,29.5128138087,0.0021393187,2712,2021-01-08 06:08:25.336946
1921,A080000116,A080116007,-0.7235910582,4.2018345468,0.286367535,2712,2021-01-08 06:08:25.336946
1922,A080000116,A080116003,-1.4799681759,1.9804378193,0.0240860429,2712,2021-01-08 06:08:25.336946
1923,A080000116,A080116001,-1.515208666,1.8987052429,0.0145666539,2712,2021-01-08 06:08:25.336946
1924,A080000116,A080116004,0.5039646644,0.7596125463,0.0331282452,2712,2021-01-08 06:08:25.336946
1925,A080000117,A080117005,0.3178579502,5.540212972,0.129667968,9519,2021-01-08 06:08:25.336946
1926,A080000117,A080117004,1.0156857038,3.3796643706,0.2881352399,9519,2021-01-08 06:08:25.336946
1927,A080000117,A080117006,0.3984149874,2.2793973113,0.0995336981,9519,2021-01-08 06:08:25.336946
1928,A080000117,A080117001,0.0711857931,1.6993414624,0.0001704061,9519,2021-01-08 06:08:25.336946
1929,A080000117,A080117007,1.0114835055,1.9625705512,0.150167735,10572,2021-01-08 06:08:25.336946
1930,A080000117,A080117003,0.0202380643,1.7723818185,0.0016029293,10572,2021-01-08 06:08:25.336946
1931,A080000117,A080117008,0.7228289958,2.1198798284,0.1933022761,10572,2021-01-08 06:08:25.336946
1932,A080000117,A080117002,2.1552687431,6.2987797032,0.256111823,9519,2021-01-08 06:08:25.336946
1933,A080000118,A080118008,-0.5810525274,1.5018021321,7.413e-07,10572,2021-01-08 06:08:25.336946
1934,A080000118,A080118007,0.6648062385,61.6517168908,0.3,10572,2021-01-08 06:08:25.336946
1935,A080000118,A080118005,0.3048904765,28.2862177773,0.3,9519,2021-01-08 06:08:25.336946
1936,A080000118,A080118001,-0.6896903231,73.6916112396,0.0017074753,9519,2021-01-08 06:08:25.336946
1937,A080000118,A080118002,-1.7350704024,1.5439049354,0.0052974562,9519,2021-01-08 06:08:25.336946
1938,A080000118,A080118004,0.1904956298,1.5519086635,0.0017378315,9519,2021-01-08 06:08:25.336946
1939,A080000118,A080118003,0.2343483304,1.5993937392,0.2999620183,9519,2021-01-08 06:08:25.336946
1940,A080000118,A080118006,0.0387341029,2.7744118077,0.2370139834,10572,2021-01-08 06:08:25.336946
1941,A080000119,A080119004,0.4245134943,3.8667141319,0.1680607071,1203,2021-01-08 06:08:25.336946
1942,A080000119,A080119005,0.0916134741,7.2879027552,0.2980153451,1201,2021-01-08 06:08:25.336946
1943,A080000119,A080119006,0.4105781342,2.0720230117,0.2991454314,1201,2021-01-08 06:08:25.336946
1944,A080000119,A080119002,-0.3008211973,12.9113337262,0.0521984067,1201,2021-01-08 06:08:25.336946
1945,A080000119,A080119001,-0.1582096488,9.3079256323,0.1732992245,1201,2021-01-08 06:08:25.336946
1946,A080000119,A080119003,-0.1760429476,7.2597941396,0.2406216018,1201,2021-01-08 06:08:25.336946
1947,A080000120,A080120003,-1.0436016941,4.5182886171,0.001256876,1203,2021-01-08 06:08:25.336946
1948,A080000120,A080120005,-0.6470050634,13.7458684266,0.1868820415,1203,2021-01-08 06:08:25.336946
1949,A080000120,A080120006,0.0394872529,5.6060461426,0.1433645834,1201,2021-01-08 06:08:25.336946
1950,A080000120,A080120001,-0.6808866843,13.3546156304,0.1006649716,1203,2021-01-08 06:08:25.336946
1951,A080000120,A080120002,-1.4577379128,1.6926928527,0.0012229091,1203,2021-01-08 06:08:25.336946
1952,A080000120,A080120004,0.0783995344,13.1359615513,5.21217e-05,1203,2021-01-08 06:08:25.336946
1953,A080000121,A080121008,0.5977432559,8.1298284076,0.2634449312,1201,2021-01-08 06:08:25.336946
1954,A080000121,A080121002,0.2696226176,4.7720282794,0.2977972743,1202,2021-01-08 06:08:25.336946
1955,A080000121,A080121004,-0.1351630489,1.5418937003,0.0028859673,1202,2021-01-08 06:08:25.336946
1956,A080000121,A080121003,0.4137300373,4.3288122669,0.1897127078,1202,2021-01-08 06:08:25.336946
1957,A080000121,A080121001,1.438782201,1.9112969326,0.1914470762,1202,2021-01-08 06:08:25.336946
1958,A080000121,A080121005,0.5674717684,11.4020768993,0.1303606584,1202,2021-01-08 06:08:25.336946
1959,A080000121,A080121006,0.2792133972,2.7039802919,0.2324817782,1202,2021-01-08 06:08:25.336946
1960,A080000121,A080121007,-0.0653152998,2.0539614758,0.0699579329,1202,2021-01-08 06:08:25.336946
1961,A080000122,A080122004,0.1183496438,3.9971561791,0.2939011566,1203,2021-01-08 06:08:25.336946
1962,A080000122,A080122006,0.6590544361,13.1261223644,0.1379312122,1203,2021-01-08 06:08:25.336946
1963,A080000122,A080122001,0.336930936,4.3080446818,0.1632019127,1203,2021-01-08 06:08:25.336946
1964,A080000122,A080122005,0.5670260102,16.5129724373,0.2523059576,1203,2021-01-08 06:08:25.336946
1965,A080000122,A080122003,0.1148988958,2.948720217,0.0704940644,1203,2021-01-08 06:08:25.336946
1966,A080000122,A080122002,-0.0967012404,4.2074972111,0.0656382109,1203,2021-01-08 06:08:25.336946
1967,A080000123,A080123001,-0.8847871943,1.9933294306,1.7859e-06,2718,2021-01-08 06:08:25.336946
1968,A080000123,A080123006,0.6629804418,24.2451717088,0.131791062,2715,2021-01-08 06:08:25.336946
1969,A080000123,A080123007,0.1555889186,1.7000975114,0.1526554238,2717,2021-01-08 06:08:25.336946
1970,A080000123,A080123004,0.587280739,3.0238114522,0.2158508116,2717,2021-01-08 06:08:25.336946
1971,A080000123,A080123008,0.6186352197,2.0811675588,0.1344582488,2717,2021-01-08 06:08:25.336946
1972,A080000123,A080123003,-0.0752365262,4.2480492651,0.2283660472,2717,2021-01-08 06:08:25.336946
1973,A080000123,A080123005,-0.3461585299,1.5432924137,1.07123e-05,2714,2021-01-08 06:08:25.336946
1974,A080000123,A080123002,-0.3168626451,4.0516708134,0.156319173,2718,2021-01-08 06:08:25.336946
1975,A080000124,A080124008,0.6956380165,0.7080548232,6.736e-07,2718,2021-01-08 06:08:25.336946
1976,A080000124,A080124002,-0.427215967,3.086657475,6.8406e-06,2718,2021-01-08 06:08:25.336946
1977,A080000124,A080124004,0.3746804415,3.5969383489,0.1575263001,2718,2021-01-08 06:08:25.336946
1978,A080000124,A080124006,0.4743354233,5.5240530107,0.2160020371,2718,2021-01-08 06:08:25.336946
1979,A080000124,A080124005,0.4330009863,4.3579493358,0.2999998735,2718,2021-01-08 06:08:25.336946
1980,A080000124,A080124003,-0.0665145922,2.2195513481,0.0323667705,2718,2021-01-08 06:08:25.336946
1981,A080000124,A080124001,-0.0425944955,48.5492086041,0.209060428,2717,2021-01-08 06:08:25.336946
1982,A080000124,A080124007,0.3176997667,3.5663517687,0.2166543019,2718,2021-01-08 06:08:25.336946
1983,A080000125,A080125005,-0.5508369688,2.8900542412,7.80957e-05,8403,2021-01-08 06:08:25.336946
1984,A080000125,A080125008,-0.2282887267,1.9605822088,3.1499e-05,8403,2021-01-08 06:08:25.336946
1985,A080000125,A080125006,-0.2913007006,1.987281166,0.0027165894,8403,2021-01-08 06:08:25.336946
1986,A080000125,A080125002,-0.6593226825,2.9640377875,0.0266514286,8403,2021-01-08 06:08:25.336946
1987,A080000125,A080125007,0.0759749065,1.5265698312,0.1256770603,8403,2021-01-08 06:08:25.336946
1988,A080000125,A080125004,0.1322007565,3.4961490556,0.1336183599,8403,2021-01-08 06:08:25.336946
1989,A080000125,A080125003,-0.0079973609,2.0304630805,0.1483552113,8403,2021-01-08 06:08:25.336946
1990,A080000125,A080125001,-0.0018219866,2.6367821436,0.1129250897,8403,2021-01-08 06:08:25.336946
1991,A080000126,A080126004,0.1559280182,4.4364115638,0.1279443996,2721,2021-01-08 06:08:25.336946
1992,A080000126,A080126003,0.0053786169,11.3211543043,0.2317388034,2721,2021-01-08 06:08:25.336946
1993,A080000126,A080126001,-0.2918550984,3.4047444055,6.37209e-05,2721,2021-01-08 06:08:25.336946
1994,A080000126,A080126006,0.5960441031,18.7372388033,0.144114757,2721,2021-01-08 06:08:25.336946
1995,A080000126,A080126005,1.128804013,2.5459565814,0.0737798341,2721,2021-01-08 06:08:25.336946
1996,A080000126,A080126007,1.7467678176,3.3215251065,0.2998156254,2719,2021-01-08 06:08:25.336946
1997,A080000126,A080126002,0.2354022088,3.852558717,0.2168303486,2721,2021-01-08 06:08:25.336946
1998,A080000126,A080126008,0.5914165817,8.2512956757,0.2516504501,2719,2021-01-08 06:08:25.336946
1999,A080000127,A080127008,1.294523346,8.8862796842,0.2167956785,2721,2021-01-08 06:08:25.336946
2000,A080000127,A080127002,0.7124414776,3.4012738021,0.1962384668,2719,2021-01-08 06:08:25.336946
2001,A080000127,A080127001,0.0644071369,3.6762170045,0.0249989534,2719,2021-01-08 06:08:25.336946
2002,A080000127,A080127005,1.1348634684,11.387408793,0.2978855643,2719,2021-01-08 06:08:25.336946
2003,A080000127,A080127007,0.3869364889,2.3031918992,0.0075831231,2711,2021-01-08 06:08:25.336946
2004,A080000127,A080127004,1.2989401792,18.7834761132,0.2370499559,2721,2021-01-08 06:08:25.336946
2005,A080000127,A080127006,0.4321164822,2.5348383198,0.2177702201,2721,2021-01-08 06:08:25.336946
2006,A080000127,A080127003,0.5932943786,5.9274703474,0.2916158172,2719,2021-01-08 06:08:25.336946
2007,A080000128,A080128010,0.2490627032,1.3058469125,0.0792950414,8404,2021-01-08 06:08:25.336946
2008,A080000128,A080128004,0.1873353183,11.0356800694,0.2659171504,8404,2021-01-08 06:08:25.336946
2009,A080000128,A080128007,0.382307097,9.8351550031,0.1644771479,8404,2021-01-08 06:08:25.336946
2010,A080000128,A080128005,0.2245185923,5.3130225647,0.0682164695,8404,2021-01-08 06:08:25.336946
2011,A080000128,A080128006,0.1383776823,4.6767680128,0.1205733768,8404,2021-01-08 06:08:25.336946
2012,A080000128,A080128009,0.1628710805,3.8919742888,0.0846193971,8404,2021-01-08 06:08:25.336946
2013,A080000128,A080128003,0.2266954974,5.5588406774,0.1266759119,8404,2021-01-08 06:08:25.336946
2014,A080000128,A080128001,-0.3904680808,2.1927467692,0.1291786738,8404,2021-01-08 06:08:25.336946
2015,A080000128,A080128002,0.1769847894,3.4900251837,0.1466672128,8404,2021-01-08 06:08:25.336946
2016,A080000128,A080128008,0.6645439166,4.9535594839,0.2453596813,8404,2021-01-08 06:08:25.336946
2017,A080000128,A080128011,0.7291717616,5.3023222268,0.1632583364,8404,2021-01-08 06:08:25.336946
2018,A080000129,A080129002,0.5396770835,2.9100623722,0.0523011127,2723,2021-01-08 06:08:25.336946
2019,A080000129,A080129001,-0.276055415,3.0239373643,4.45378e-05,2723,2021-01-08 06:08:25.336946
2020,A080000129,A080129006,1.5466746971,1.6580824068,0.0087960549,2725,2021-01-08 06:08:25.336946
2021,A080000129,A080129005,0.6225238898,1.8039994433,0.1175956285,2725,2021-01-08 06:08:25.336946
2022,A080000129,A080129004,0.6712077898,1.7157515744,0.1764425722,2725,2021-01-08 06:08:25.336946
2023,A080000129,A080129003,1.9426269471,21.0153555534,0.1737376619,2725,2021-01-08 06:08:25.336946
2024,A080000130,A080130001,0.0952595927,6.6774530484,0.0325448142,2726,2021-01-08 06:08:25.336946
2025,A080000130,A080130002,0.054723058,1.9701798341,0.0408104559,2727,2021-01-08 06:08:25.336946
2026,A080000130,A080130006,0.5438034313,1.413192818,0.0854181176,9500,2021-01-08 06:08:25.336946
2027,A080000130,A080130004,-0.0351469915,2.0750039086,0.0159883622,9500,2021-01-08 06:08:25.336946
2028,A080000130,A080130003,0.2073876474,4.0861632118,0.0333375562,2727,2021-01-08 06:08:25.336946
2029,A080000130,A080130007,1.0606389475,5.2539226212,0.2820857151,8404,2021-01-08 06:08:25.336946
2030,A080000130,A080130005,0.3239158148,2.8026505581,0.0896282563,8404,2021-01-08 06:08:25.336946
2031,A080000130,A080130008,1.3072139519,2.7225639662,0.1185208115,8404,2021-01-08 06:08:25.336946
2032,A080000131,A080131009,-0.3609326466,2.8951518136,0.0018664579,8420,2021-01-08 06:08:25.336946
2033,A080000131,A080131007,-0.230499256,8.5711944207,0.1903874424,8420,2021-01-08 06:08:25.336946
2034,A080000131,A080131002,-0.0513389761,10.3394955249,0.2835173523,8420,2021-01-08 06:08:25.336946
2035,A080000131,A080131006,0.2151637117,1.7892058164,0.00062794,8420,2021-01-08 06:08:25.336946
2036,A080000131,A080131008,0.2298776959,2.8731153591,0.2772430202,8420,2021-01-08 06:08:25.336946
2037,A080000131,A080131010,1.1193606187,2.7251528761,0.278687565,8420,2021-01-08 06:08:25.336946
2038,A080000131,A080131005,0.2506940575,2.1516164152,0.2997553822,8420,2021-01-08 06:08:25.336946
2039,A080000131,A080131001,-0.6505858525,1.8032484133,0.0010364685,8420,2021-01-08 06:08:25.336946
2040,A080000131,A080131003,1.3182951654,11.65602104,0.217529395,8420,2021-01-08 06:08:25.336946
2041,A080000131,A080131004,-0.4904451062,2.3608138725,0.0005626882,8420,2021-01-08 06:08:25.336946
2042,A080000132,A080132001,-0.0547459684,24.2721995851,0.3,8420,2021-01-08 06:08:25.336946
2043,A080000132,A080132007,1.0862122868,1.5777108802,0.2999957953,8420,2021-01-08 06:08:25.336946
2044,A080000132,A080132010,-0.5340955662,1.1566004653,4.503630246e-17,8420,2021-01-08 06:08:25.336946
2045,A080000132,A080132005,-0.0796154748,1.3493468896,0.0,8420,2021-01-08 06:08:25.336946
2046,A080000132,A080132009,-0.567738917,1.0586122399,8.9e-09,8420,2021-01-08 06:08:25.336946
2047,A080000132,A080132006,-0.4046926027,1.8575992553,2.753875239e-18,8423,2021-01-08 06:08:25.336946
2048,A080000132,A080132003,0.69738919,54.3559556336,0.0596839202,8420,2021-01-08 06:08:25.336946
2049,A080000132,A080132002,-0.4190619643,2.4892049132,2.167e-07,8420,2021-01-08 06:08:25.336946
2050,A080000132,A080132004,-1.0182127567,1.3644381974,0.001315681,8420,2021-01-08 06:08:25.336946
2051,A080000132,A080132008,-0.1954796875,0.9537149176,0.2998739959,8420,2021-01-08 06:08:25.336946
2052,A080000133,A080133002,-0.0586000149,1.7544684142,0.0206063176,8421,2021-01-08 06:08:25.336946
2053,A080000133,A080133007,0.3255728731,3.3505084383,0.2966180372,8423,2021-01-08 06:08:25.336946
2054,A080000133,A080133006,0.3232273656,1.924969776,0.0006846053,8423,2021-01-08 06:08:25.336946
2055,A080000133,A080133005,0.7307181023,4.1456870562,0.2226758025,8420,2021-01-08 06:08:25.336946
2056,A080000133,A080133003,0.4033348512,3.1068525738,0.0706403585,8422,2021-01-08 06:08:25.336946
2057,A080000133,A080133004,-0.2040524128,2.726648463,0.0248451504,8420,2021-01-08 06:08:25.336946
2058,A080000133,A080133001,-0.2513628674,17.3582314972,0.1442494245,8421,2021-01-08 06:08:25.336946
2059,A080000133,A080133008,0.4470240566,3.1973018211,0.2034773055,8423,2021-01-08 06:08:25.336946
2060,A080000134,A080134006,0.6139211783,13.7797489444,0.1330713239,8423,2021-01-08 06:08:25.336946
2061,A080000134,A080134003,0.6179568841,1.0050334641,0.0170389908,8421,2021-01-08 06:08:25.336946
2062,A080000134,A080134002,-0.3796641773,3.9921720604,0.0009742802,8422,2021-01-08 06:08:25.336946
2063,A080000134,A080134001,-1.0453388055,3.0706700027,0.0053783247,8420,2021-01-08 06:08:25.336946
2064,A080000134,A080134008,0.9226084106,7.4739616596,0.2980569364,8423,2021-01-08 06:08:25.336946
2065,A080000134,A080134005,0.8800741787,19.1087495929,0.2947792934,8420,2021-01-08 06:08:25.336946
2066,A080000134,A080134004,0.055446304,16.602984932,0.2999997624,8422,2021-01-08 06:08:25.336946
2067,A080000134,A080134007,-0.0613308165,3.6862726783,0.2999997751,8420,2021-01-08 06:08:25.336946
2068,A080000135,A080135006,0.3775586221,3.5515604165,0.1315017975,8420,2021-01-08 06:08:25.336946
2069,A080000135,A080135004,-0.2565537729,2.3074010397,0.0123813179,8424,2021-01-08 06:08:25.336946
2070,A080000135,A080135007,-0.382490927,1.6981283533,0.0168211686,8420,2021-01-08 06:08:25.336946
2071,A080000135,A080135005,1.9450164339,19.0992870625,0.2735237711,8424,2021-01-08 06:08:25.336946
2072,A080000135,A080135001,-0.749229411,2.2857187523,0.0164953449,8424,2021-01-08 06:08:25.336946
2073,A080000135,A080135003,0.5387836585,18.2785411337,0.2158651489,8424,2021-01-08 06:08:25.336946
2074,A080000135,A080135008,0.4855410406,9.8437374243,0.289331418,8420,2021-01-08 06:08:25.336946
2075,A080000135,A080135002,-0.0234214503,1.2870031703,0.0175924773,8420,2021-01-08 06:08:25.336946
2076,A080000136,A080136003,0.3808295594,4.4613732566,0.277584537,8425,2021-01-08 06:08:25.336946
2077,A080000136,A080136008,1.0514973148,4.4442070675,0.1942440887,8429,2021-01-08 06:08:25.336946
2078,A080000136,A080136002,0.0705106141,1.9289585254,0.0581589566,8426,2021-01-08 06:08:25.336946
2079,A080000136,A080136006,-0.3076534282,2.8415874371,0.0028942965,8427,2021-01-08 06:08:25.336946
2080,A080000136,A080136004,0.449379143,5.6638328168,0.2845849563,8426,2021-01-08 06:08:25.336946
2081,A080000136,A080136001,0.6023567632,12.8501275049,0.150746129,8426,2021-01-08 06:08:25.336946
2082,A080000136,A080136005,0.3280539539,2.7968628245,0.0004711494,8427,2021-01-08 06:08:25.336946
2083,A080000136,A080136007,0.6838778394,6.9682275768,0.1160369251,8429,2021-01-08 06:08:25.336946
