,learnerID,learnerProfile,testID,theta,realScore,Timestamp
28146,A080001042,M;S01;8,A080000125,0.1170821827,0.6907996002,2021-01-08 06:08:25.336946
28147,A080000844,M;S01;8,A080000125,0.3703134785,0.7910767023,2021-01-08 06:08:25.336946
28148,A080000837,M;S01;8,A080000125,-0.2120056415,0.5371281651,2021-01-08 06:08:25.336946
28149,A080000389,F;S01;8,A080000125,0.4781165021,0.826082671,2021-01-08 06:08:25.336946
28150,A080000580,M;S01;8,A080000125,0.6671956396,0.8757352366,2021-01-08 06:08:25.336946
28151,A080000620,M;S01;8,A080000125,-0.2140764664,0.5361324529,2021-01-08 06:08:25.336946
28152,A080000652,M;S01;8,A080000125,-0.2120056415,0.5371281651,2021-01-08 06:08:25.336946
28153,A080000308,F;S01;8,A080000125,0.0838876989,0.6761142363,2021-01-08 06:08:25.336946
28154,A080001133,F;S01;8,A080000125,0.5773628531,0.8539565623,2021-01-08 06:08:25.336946
28155,A080001045,M;S01;8,A080000125,0.6671956396,0.8757352366,2021-01-08 06:08:25.336946
28156,A080001184,M;S01;8,A080000125,-0.7403565255,0.3006388387,2021-01-08 06:08:25.336946
28157,A080001398,M;S01;8,A080000125,-1.1880989944,0.1697952228,2021-01-08 06:08:25.336946
28158,A080000835,M;S01;8,A080000125,-0.005243029,0.6354548991,2021-01-08 06:08:25.336946
28159,A080000639,F;S01;8,A080000125,-0.547260398,0.3804175402,2021-01-08 06:08:25.336946
28160,A080000666,F;S01;8,A080000125,1.0311624779,0.9363155876,2021-01-08 06:08:25.336946
28161,A080000493,F;S01;8,A080000125,0.5773628531,0.8539565623,2021-01-08 06:08:25.336946
28162,A080000854,M;S01;8,A080000125,1.0311624779,0.9363155876,2021-01-08 06:08:25.336946
28163,A080000835,M;S01;8,A080000126,0.0638948747,0.4135183756,2021-01-08 06:08:25.336946
28164,A080000311,M;S01;8,A080000126,1.5695002794,0.9142492157,2021-01-08 06:08:25.336946
28165,A080001133,F;S01;8,A080000126,0.8074062091,0.8019952225,2021-01-08 06:08:25.336946
28166,A080000250,M;S01;8,A080000126,-0.7576265751,0.1944196646,2021-01-08 06:08:25.336946
28167,A080000952,F;S01;8,A080000126,0.8074062091,0.8019952225,2021-01-08 06:08:25.336946
28168,A080001342,F;S01;8,A080000126,-0.0062251149,0.3742154261,2021-01-08 06:08:25.336946
28169,A080000854,M;S01;8,A080000126,0.0653133489,0.414295082,2021-01-08 06:08:25.336946
28170,A080001417,M;S01;8,A080000126,0.8074062091,0.8019952225,2021-01-08 06:08:25.336946
28171,A080001197,F;S01;8,A080000126,0.6324420571,0.7150555604,2021-01-08 06:08:25.336946
28172,A080001004,F;S01;8,A080000126,0.6597246084,0.735818446,2021-01-08 06:08:25.336946
28173,A080000610,F;S01;8,A080000126,0.7485842746,0.7829702091,2021-01-08 06:08:25.336946
28174,A080000506,M;S01;8,A080000126,-0.4162194754,0.2361545849,2021-01-08 06:08:25.336946
28175,A080001383,M;S01;8,A080000126,-0.7576265751,0.1944196646,2021-01-08 06:08:25.336946
28176,A080001012,M;S01;8,A080000126,-0.7575293816,0.1944273134,2021-01-08 06:08:25.336946
28177,A080001292,F;S01;8,A080000126,-0.2495779508,0.2724382113,2021-01-08 06:08:25.336946
28178,A080001074,F;S01;8,A080000126,0.6356979032,0.717680065,2021-01-08 06:08:25.336946
28179,A080001184,M;S01;8,A080000126,-0.7558024383,0.1945635444,2021-01-08 06:08:25.336946
28180,A080000010,M;S01;8,A080000126,1.0933084782,0.8532138297,2021-01-08 06:08:25.336946
28181,A080000620,M;S01;8,A080000126,-0.7575293816,0.1944273134,2021-01-08 06:08:25.336946
28182,A080000737,F;S01;8,A080000126,-0.7583387714,0.194363677,2021-01-08 06:08:25.336946
28183,A080000286,M;S01;8,A080000126,0.840257238,0.8103369769,2021-01-08 06:08:25.336946
28184,A080000721,F;S01;8,A080000126,1.0933084782,0.8532138297,2021-01-08 06:08:25.336946
28185,A080001042,M;S01;8,A080000126,0.8074062091,0.8019952225,2021-01-08 06:08:25.336946
28186,A080001023,M;S01;8,A080000126,0.6113266224,0.6972931601,2021-01-08 06:08:25.336946
28187,A080001241,F;S01;8,A080000126,-0.7584323311,0.1943563298,2021-01-08 06:08:25.336946
28188,A080001562,M;S01;8,A080000126,-0.7558024383,0.1945635444,2021-01-08 06:08:25.336946
28189,A080000336,F;S01;8,A080000126,-0.1483600924,0.3053434883,2021-01-08 06:08:25.336946
28190,A080000804,M;S01;8,A080000126,0.3849303822,0.5518292455,2021-01-08 06:08:25.336946
28191,A080001198,M;S01;8,A080000126,0.3882090829,0.553160927,2021-01-08 06:08:25.336946
28192,A080001253,F;S01;8,A080000126,1.0933084782,0.8532138297,2021-01-08 06:08:25.336946
28193,A080001109,M;S01;8,A080000126,0.1776702654,0.4698861646,2021-01-08 06:08:25.336946
28194,A080000580,M;S01;8,A080000126,1.0933084782,0.8532138297,2021-01-08 06:08:25.336946
28195,A080000503,M;S01;8,A080000126,-0.4162194754,0.2361545849,2021-01-08 06:08:25.336946
28196,A080000790,M;S01;8,A080000126,-0.7584323311,0.1943563298,2021-01-08 06:08:25.336946
28197,A080000953,M;S01;8,A080000126,0.3896804293,0.5537613468,2021-01-08 06:08:25.336946
28198,A080001066,F;S01;8,A080000126,1.5695002794,0.9142492157,2021-01-08 06:08:25.336946
28199,A080001060,F;S01;8,A080000126,1.0933084782,0.8532138297,2021-01-08 06:08:25.336946
28200,A080000837,M;S01;8,A080000126,-0.754906566,0.1946344601,2021-01-08 06:08:25.336946
28201,A080000652,M;S01;8,A080000126,0.2194647342,0.4875796313,2021-01-08 06:08:25.336946
28202,A080000389,F;S01;8,A080000126,0.6324420571,0.7150555604,2021-01-08 06:08:25.336946
28203,A080000429,M;S01;8,A080000126,1.0933084782,0.8532138297,2021-01-08 06:08:25.336946
28204,A080001295,M;S01;8,A080000126,1.5695002794,0.9142492157,2021-01-08 06:08:25.336946
28205,A080000948,F;S01;8,A080000126,0.0774753358,0.4208928569,2021-01-08 06:08:25.336946
28206,A080000639,F;S01;8,A080000126,-0.6079243505,0.2087435987,2021-01-08 06:08:25.336946
28207,A080001083,M;S01;8,A080000126,1.5695002794,0.9142492157,2021-01-08 06:08:25.336946
28208,A080000817,F;S01;8,A080000126,0.840257238,0.8103369769,2021-01-08 06:08:25.336946
28209,A080001398,M;S01;8,A080000126,-0.7576265751,0.1944196646,2021-01-08 06:08:25.336946
28210,A080001504,F;S01;8,A080000126,-0.7584323311,0.1943563298,2021-01-08 06:08:25.336946
28211,A080000474,F;S01;8,A080000126,-0.0360612199,0.3577974079,2021-01-08 06:08:25.336946
28212,A080000666,F;S01;8,A080000126,0.840257238,0.8103369769,2021-01-08 06:08:25.336946
28213,A080001336,M;S01;8,A080000126,0.8074062091,0.8019952225,2021-01-08 06:08:25.336946
28214,A080001469,M;S01;8,A080000126,-0.7583387714,0.194363677,2021-01-08 06:08:25.336946
28215,A080001400,M;S01;8,A080000126,-0.6655171781,0.202598041,2021-01-08 06:08:25.336946
28216,A080001045,M;S01;8,A080000126,0.6324420571,0.7150555604,2021-01-08 06:08:25.336946
28217,A080000740,M;S01;8,A080000126,-0.6089800362,0.2086232024,2021-01-08 06:08:25.336946
28218,A080000308,F;S01;8,A080000126,-0.6096019401,0.2085524164,2021-01-08 06:08:25.336946
28219,A080001587,M;S01;8,A080000126,-0.6740832108,0.2017550004,2021-01-08 06:08:25.336946
28220,A080000286,M;S01;8,A080000127,1.4227569679,0.9370961696,2021-01-08 06:08:25.336946
28221,A080001060,F;S01;8,A080000127,0.9329683451,0.6344792784,2021-01-08 06:08:25.336946
28222,A080000580,M;S01;8,A080000127,1.2399425932,0.803115014,2021-01-08 06:08:25.336946
28223,A080000953,M;S01;8,A080000127,0.7852214798,0.5842613438,2021-01-08 06:08:25.336946
28224,A080000695,F;S01;8,A080000127,-0.6432992366,0.2122888982,2021-01-08 06:08:25.336946
28225,A080000506,M;S01;8,A080000127,-0.6432992366,0.2122888982,2021-01-08 06:08:25.336946
28226,A080000311,M;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28227,A080001184,M;S01;8,A080000127,0.0229114533,0.3172743854,2021-01-08 06:08:25.336946
28228,A080001241,F;S01;8,A080000127,-0.6384120508,0.2126284918,2021-01-08 06:08:25.336946
28229,A080000620,M;S01;8,A080000127,-0.643298749,0.2122889319,2021-01-08 06:08:25.336946
28230,A080000854,M;S01;8,A080000127,0.058270803,0.3267835002,2021-01-08 06:08:25.336946
28231,A080001383,M;S01;8,A080000127,-0.3591723224,0.2407859179,2021-01-08 06:08:25.336946
28232,A080001398,M;S01;8,A080000127,0.1866708811,0.3644697035,2021-01-08 06:08:25.336946
28233,A080001133,F;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28234,A080000963,M;S01;8,A080000127,0.275129878,0.3932379573,2021-01-08 06:08:25.336946
28235,A080001253,F;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28236,A080000493,F;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28237,A080000429,M;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28238,A080001012,M;S01;8,A080000127,0.2499548885,0.384818041,2021-01-08 06:08:25.336946
28239,A080001066,F;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28240,A080000389,F;S01;8,A080000127,0.4141439743,0.4430147686,2021-01-08 06:08:25.336946
28241,A080001295,M;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28242,A080001396,M;S01;8,A080000127,1.2918651787,0.8483843736,2021-01-08 06:08:25.336946
28243,A080000474,F;S01;8,A080000127,-0.1481485637,0.2769718995,2021-01-08 06:08:25.336946
28244,A080001083,M;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28245,A080001336,M;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28246,A080000790,M;S01;8,A080000127,-0.6384120508,0.2126284918,2021-01-08 06:08:25.336946
28247,A080000610,F;S01;8,A080000127,1.3248275097,0.8767513576,2021-01-08 06:08:25.336946
28248,A080000308,F;S01;8,A080000127,-0.3819951807,0.2377260452,2021-01-08 06:08:25.336946
28249,A080001417,M;S01;8,A080000127,0.7856449392,0.5844073568,2021-01-08 06:08:25.336946
28250,A080001109,M;S01;8,A080000127,-0.3819951807,0.2377260452,2021-01-08 06:08:25.336946
28251,A080000666,F;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28252,A080000652,M;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28253,A080001042,M;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28254,A080000817,F;S01;8,A080000127,0.7624360325,0.576334925,2021-01-08 06:08:25.336946
28255,A080000567,M;S01;8,A080000127,0.0229258908,0.3172781889,2021-01-08 06:08:25.336946
28256,A080000721,F;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28257,A080001448,F;S01;8,A080000127,1.2918651787,0.8483843736,2021-01-08 06:08:25.336946
28258,A080000740,M;S01;8,A080000127,-0.3819951807,0.2377260452,2021-01-08 06:08:25.336946
28259,A080001616,F;S01;8,A080000127,-0.1481652057,0.276968456,2021-01-08 06:08:25.336946
28260,A080000837,M;S01;8,A080000127,0.1867695232,0.3645005137,2021-01-08 06:08:25.336946
28261,A080000835,M;S01;8,A080000127,-0.6432992366,0.2122888982,2021-01-08 06:08:25.336946
28262,A080001342,F;S01;8,A080000127,0.9329683451,0.6344792784,2021-01-08 06:08:25.336946
28263,A080000250,M;S01;8,A080000127,0.4032567078,0.4389261425,2021-01-08 06:08:25.336946
28264,A080001004,F;S01;8,A080000127,1.5254987343,0.9654876267,2021-01-08 06:08:25.336946
28265,A080000503,M;S01;8,A080000127,-0.6384120507,0.2126284918,2021-01-08 06:08:25.336946
28266,A080001292,F;S01;8,A080000127,-0.6432992366,0.2122888982,2021-01-08 06:08:25.336946
28267,A080001197,F;S01;8,A080000127,0.9370747128,0.6359405522,2021-01-08 06:08:25.336946
28268,A080000952,F;S01;8,A080000127,0.7351440023,0.5666446027,2021-01-08 06:08:25.336946
28269,A080000010,M;S01;8,A080000127,1.0690440246,0.6914776684,2021-01-08 06:08:25.336946
28270,A080001207,F;S01;8,A080000127,-0.6432992366,0.2122888982,2021-01-08 06:08:25.336946
28271,A080000250,M;S01;8,A080000128,0.142508674,0.4647833855,2021-01-08 06:08:25.336946
28272,A080000740,M;S01;8,A080000128,-0.9257967223,0.1821812845,2021-01-08 06:08:25.336946
28273,A080001004,F;S01;8,A080000128,0.8219764125,0.8937788913,2021-01-08 06:08:25.336946
28274,A080001060,F;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28275,A080000837,M;S01;8,A080000128,-0.4960885599,0.2231111123,2021-01-08 06:08:25.336946
28276,A080001133,F;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28277,A080001170,M;S01;8,A080000128,0.7462185887,0.8685334231,2021-01-08 06:08:25.336946
28278,A080001187,M;S01;8,A080000128,0.5857759619,0.7986874574,2021-01-08 06:08:25.336946
28279,A080001292,F;S01;8,A080000128,-0.0914028455,0.3255914187,2021-01-08 06:08:25.336946
28280,A080000286,M;S01;8,A080000128,0.520417555,0.7620668158,2021-01-08 06:08:25.336946
28281,A080001336,M;S01;8,A080000128,0.7648010705,0.8751401176,2021-01-08 06:08:25.336946
28282,A080000503,M;S01;8,A080000128,-0.6636693096,0.202913509,2021-01-08 06:08:25.336946
28283,A080000308,F;S01;8,A080000128,-0.355147204,0.247309043,2021-01-08 06:08:25.336946
28284,A080001280,F;S01;8,A080000128,0.5020166038,0.7507011067,2021-01-08 06:08:25.336946
28285,A080000652,M;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28286,A080001608,F;S01;8,A080000128,-0.355147204,0.247309043,2021-01-08 06:08:25.336946
28287,A080000620,M;S01;8,A080000128,-0.4960885599,0.2231111123,2021-01-08 06:08:25.336946
28288,A080001396,M;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28289,A080001448,F;S01;8,A080000128,0.7648010705,0.8751401176,2021-01-08 06:08:25.336946
28290,A080001262,F;S01;8,A080000128,0.7462185887,0.8685334231,2021-01-08 06:08:25.336946
28291,A080001469,M;S01;8,A080000128,-0.8999524508,0.1838149616,2021-01-08 06:08:25.336946
28292,A080001156,M;S01;8,A080000128,0.5454033178,0.7767366917,2021-01-08 06:08:25.336946
28293,A080001012,M;S01;8,A080000128,-0.928394862,0.1820210829,2021-01-08 06:08:25.336946
28294,A080000666,F;S01;8,A080000128,1.0056112593,0.937812844,2021-01-08 06:08:25.336946
28295,A080000844,M;S01;8,A080000128,-0.2993331799,0.2595371759,2021-01-08 06:08:25.336946
28296,A080000695,F;S01;8,A080000128,-0.4960885599,0.2231111123,2021-01-08 06:08:25.336946
28297,A080001398,M;S01;8,A080000128,-0.1995158204,0.2865233779,2021-01-08 06:08:25.336946
28298,A080000311,M;S01;8,A080000128,1.0056112593,0.937812844,2021-01-08 06:08:25.336946
28299,A080001509,F;S01;8,A080000128,0.7648010705,0.8751401176,2021-01-08 06:08:25.336946
28300,A080001184,M;S01;8,A080000128,-0.5069050532,0.2215702608,2021-01-08 06:08:25.336946
28301,A080000817,F;S01;8,A080000128,0.7462185887,0.8685334231,2021-01-08 06:08:25.336946
28302,A080000790,M;S01;8,A080000128,-0.1421089254,0.3057716326,2021-01-08 06:08:25.336946
28303,A080001342,F;S01;8,A080000128,0.3909982019,0.671985216,2021-01-08 06:08:25.336946
28304,A080000580,M;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28305,A080000027,M;S01;8,A080000128,-0.9257259028,0.1821856614,2021-01-08 06:08:25.336946
28306,A080000639,F;S01;8,A080000128,-0.6730307172,0.2019818524,2021-01-08 06:08:25.336946
28307,A080001295,M;S01;8,A080000128,-0.355147204,0.247309043,2021-01-08 06:08:25.336946
28308,A080000010,M;S01;8,A080000128,1.0056112593,0.937812844,2021-01-08 06:08:25.336946
28309,A080000835,M;S01;8,A080000128,0.5599305043,0.7848765298,2021-01-08 06:08:25.336946
28310,A080000610,F;S01;8,A080000128,1.0056112593,0.937812844,2021-01-08 06:08:25.336946
28311,A080001109,M;S01;8,A080000128,-0.355147204,0.247309043,2021-01-08 06:08:25.336946
28312,A080000953,M;S01;8,A080000128,0.3871093643,0.6689406912,2021-01-08 06:08:25.336946
28313,A080001241,F;S01;8,A080000128,-0.3249118679,0.2537112967,2021-01-08 06:08:25.336946
28314,A080000721,F;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28315,A080000854,M;S01;8,A080000128,0.5915810874,0.8016764777,2021-01-08 06:08:25.336946
28316,A080001042,M;S01;8,A080000128,0.7648010705,0.8751401176,2021-01-08 06:08:25.336946
28317,A080001377,F;S01;8,A080000128,0.2414088985,0.5470113605,2021-01-08 06:08:25.336946
28318,A080001083,M;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28319,A080001417,M;S01;8,A080000128,0.7462185887,0.8685334231,2021-01-08 06:08:25.336946
28320,A080001616,F;S01;8,A080000128,-0.1644809771,0.2978984579,2021-01-08 06:08:25.336946
28321,A080001066,F;S01;8,A080000128,1.1841465584,0.9620922499,2021-01-08 06:08:25.336946
28322,A080000503,M;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28323,A080001241,F;S01;8,A080000129,-0.1038477582,0.2837510123,2021-01-08 06:08:25.336946
28324,A080000639,F;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28325,A080000311,M;S01;8,A080000129,1.515240606,0.7174810188,2021-01-08 06:08:25.336946
28326,A080001396,M;S01;8,A080000129,0.1113249412,0.3444754041,2021-01-08 06:08:25.336946
28327,A080000835,M;S01;8,A080000129,0.4116691972,0.4358762475,2021-01-08 06:08:25.336946
28328,A080001042,M;S01;8,A080000129,0.6979572622,0.5245581718,2021-01-08 06:08:25.336946
28329,A080001133,F;S01;8,A080000129,1.515240606,0.7174810188,2021-01-08 06:08:25.336946
28330,A080001608,F;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28331,A080001184,M;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28332,A080001562,M;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28333,A080000308,F;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28334,A080000010,M;S01;8,A080000129,1.0302877424,0.6168589368,2021-01-08 06:08:25.336946
28335,A080001469,M;S01;8,A080000129,-0.8213227711,0.1411417117,2021-01-08 06:08:25.336946
28336,A080001012,M;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28337,A080000286,M;S01;8,A080000129,0.154532429,0.3572237813,2021-01-08 06:08:25.336946
28338,A080000652,M;S01;8,A080000129,0.6537945337,0.5111663304,2021-01-08 06:08:25.336946
28339,A080000966,M;S01;8,A080000129,1.0443660465,0.6203620004,2021-01-08 06:08:25.336946
28340,A080000854,M;S01;8,A080000129,0.3769082716,0.4250394018,2021-01-08 06:08:25.336946
28341,A080000953,M;S01;8,A080000129,0.3769082716,0.4250394018,2021-01-08 06:08:25.336946
28342,A080001280,F;S01;8,A080000129,0.1113249406,0.3444754039,2021-01-08 06:08:25.336946
28343,A080001448,F;S01;8,A080000129,0.1113249412,0.3444754041,2021-01-08 06:08:25.336946
28344,A080001083,M;S01;8,A080000129,1.5211939817,0.7184794009,2021-01-08 06:08:25.336946
28345,A080001342,F;S01;8,A080000129,1.0302877424,0.6168589368,2021-01-08 06:08:25.336946
28346,A080001625,F;S01;8,A080000129,-0.6189600732,0.1691306977,2021-01-08 06:08:25.336946
28347,A080001509,F;S01;8,A080000129,-0.6189600732,0.1691306977,2021-01-08 06:08:25.336946
28348,A080000740,M;S01;8,A080000129,-0.5515609079,0.1807136815,2021-01-08 06:08:25.336946
28349,A080000721,F;S01;8,A080000129,1.030287598,0.6168589007,2021-01-08 06:08:25.336946
28350,A080001187,M;S01;8,A080000129,0.6537945337,0.5111663304,2021-01-08 06:08:25.336946
28351,A080000666,F;S01;8,A080000129,0.3769082716,0.4250394018,2021-01-08 06:08:25.336946
28352,A080000389,F;S01;8,A080000129,0.4116691972,0.4358762475,2021-01-08 06:08:25.336946
28353,A080001417,M;S01;8,A080000129,0.688763534,0.5217857343,2021-01-08 06:08:25.336946
28354,A080001004,F;S01;8,A080000129,1.030287598,0.6168589007,2021-01-08 06:08:25.336946
28355,A080001398,M;S01;8,A080000129,-0.1038477582,0.2837510123,2021-01-08 06:08:25.336946
28356,A080000580,M;S01;8,A080000129,1.0302877424,0.6168589368,2021-01-08 06:08:25.336946
28357,A080001170,M;S01;8,A080000129,0.1113249412,0.3444754041,2021-01-08 06:08:25.336946
28358,A080000027,M;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28359,A080000790,M;S01;8,A080000129,-0.8213227711,0.1411417117,2021-01-08 06:08:25.336946
28360,A080000620,M;S01;8,A080000129,0.1113249412,0.3444754041,2021-01-08 06:08:25.336946
28361,A080001696,F;S01;8,A080000129,0.1113249412,0.3444754041,2021-01-08 06:08:25.336946
28362,A080001156,M;S01;8,A080000129,0.688763534,0.5217857343,2021-01-08 06:08:25.336946
28363,A080000837,M;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28364,A080001295,M;S01;8,A080000129,1.5211939817,0.7184794009,2021-01-08 06:08:25.336946
28365,A080001377,F;S01;8,A080000129,0.4172130041,0.4376075724,2021-01-08 06:08:25.336946
28366,A080000695,F;S01;8,A080000129,-0.8213227699,0.1411417118,2021-01-08 06:08:25.336946
28367,A080000817,F;S01;8,A080000129,0.154532429,0.3572237813,2021-01-08 06:08:25.336946
28368,A080001616,F;S01;8,A080000129,-0.0471047617,0.2992679171,2021-01-08 06:08:25.336946
28369,A080000429,M;S01;8,A080000129,0.1741965883,0.3630788447,2021-01-08 06:08:25.336946
28370,A080001074,F;S01;8,A080000129,0.6537945337,0.5111663304,2021-01-08 06:08:25.336946
28371,A080001066,F;S01;8,A080000129,1.5211939817,0.7184794009,2021-01-08 06:08:25.336946
28372,A080000250,M;S01;8,A080000129,-0.8213227711,0.1411417117,2021-01-08 06:08:25.336946
