,learnerID,learnerProfile,testID,theta,realScore,Timestamp
11083,A090000248,M;S01;9,A090000056,-0.1335678988,0.7263781322,2021-01-08 06:08:25.336946
11084,A090000446,F;S01;9,A090000056,-1.2868085466,0.2148551386,2021-01-08 06:08:25.336946
11085,A090000226,F;S01;9,A090000056,0.4853054903,0.980588862,2021-01-08 06:08:25.336946
11086,A090000465,M;S01;9,A090000056,-0.5092613693,0.4955863245,2021-01-08 06:08:25.336946
11087,A090000210,M;S01;9,A090000056,0.0709866321,0.9004281788,2021-01-08 06:08:25.336946
11088,A090000047,M;S01;9,A090000056,-0.8128153582,0.3272537884,2021-01-08 06:08:25.336946
11089,A090000123,F;S01;9,A090000056,0.4853054903,0.980588862,2021-01-08 06:08:25.336946
11090,A090000063,M;S01;9,A090000056,0.0709866321,0.9004281788,2021-01-08 06:08:25.336946
11091,A090000629,M;S01;9,A090000056,-1.2868085466,0.2148551386,2021-01-08 06:08:25.336946
11092,A090000385,F;S01;9,A090000056,0.4853054903,0.980588862,2021-01-08 06:08:25.336946
11093,A090000418,F;S01;9,A090000056,0.4853054903,0.980588862,2021-01-08 06:08:25.336946
11094,A090000006,M;S01;9,A090000056,0.4853054903,0.980588862,2021-01-08 06:08:25.336946
11095,A090000439,F;S01;9,A090000056,-0.8128198576,0.3272520442,2021-01-08 06:08:25.336946
11096,A090000272,M;S01;9,A090000056,-0.5092613693,0.4955863245,2021-01-08 06:08:25.336946
11097,A090000129,M;S01;9,A090000056,0.4853054903,0.980588862,2021-01-08 06:08:25.336946
11098,A090000485,F;S01;9,A090000056,-0.0362661091,0.8204985103,2021-01-08 06:08:25.336946
11099,A090000104,F;S01;9,A090000056,-0.5092613693,0.4955863245,2021-01-08 06:08:25.336946
11100,A090000592,F;S01;9,A090000056,-0.8128198576,0.3272520442,2021-01-08 06:08:25.336946
11101,A090000472,M;S01;9,A090000057,0.707961834,0.8659902894,2021-01-08 06:08:25.336946
11102,A090000552,M;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11103,A090000669,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11104,A090000469,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11105,A090000048,F;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11106,A090000040,F;S01;9,A090000057,-0.430152933,0.2362164634,2021-01-08 06:08:25.336946
11107,A090000543,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11108,A090000283,M;S01;9,A090000057,-0.6179695836,0.1944464951,2021-01-08 06:08:25.336946
11109,A090000300,M;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11110,A090000750,F;S01;9,A090000057,0.3579679272,0.5354161449,2021-01-08 06:08:25.336946
11111,A090000052,M;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11112,A090000105,F;S01;9,A090000057,0.7715240949,0.8988677574,2021-01-08 06:08:25.336946
11113,A090000446,F;S01;9,A090000057,-0.1261215775,0.3376944012,2021-01-08 06:08:25.336946
11114,A090000650,F;S01;9,A090000057,0.6519755031,0.748547109,2021-01-08 06:08:25.336946
11115,A090000685,F;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11116,A090000730,F;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11117,A090000584,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11118,A090000344,F;S01;9,A090000057,-0.737794191,0.1765642382,2021-01-08 06:08:25.336946
11119,A090000074,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11120,A090000534,M;S01;9,A090000057,-0.737794191,0.1765642382,2021-01-08 06:08:25.336946
11121,A090000699,M;S01;9,A090000057,-0.8422249997,0.165461372,2021-01-08 06:08:25.336946
11122,A090000620,M;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11123,A090000063,M;S01;9,A090000057,0.1441912948,0.4452094445,2021-01-08 06:08:25.336946
11124,A090000303,F;S01;9,A090000057,0.7519288704,0.8919125833,2021-01-08 06:08:25.336946
11125,A090000170,M;S01;9,A090000057,-0.737794191,0.1765642382,2021-01-08 06:08:25.336946
11126,A090000276,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11127,A090000510,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11128,A090000420,M;S01;9,A090000057,0.4627281356,0.5813610293,2021-01-08 06:08:25.336946
11129,A090000338,M;S01;9,A090000057,0.6374068402,0.7091622291,2021-01-08 06:08:25.336946
11130,A090000524,M;S01;9,A090000057,0.2975140226,0.5093513506,2021-01-08 06:08:25.336946
11131,A090000442,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11132,A090000654,F;S01;9,A090000057,0.1733706314,0.4572216357,2021-01-08 06:08:25.336946
11133,A090000047,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11134,A090000663,F;S01;9,A090000057,-0.1920435434,0.3130649297,2021-01-08 06:08:25.336946
11135,A090000621,M;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11136,A090000659,M;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11137,A090000198,M;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11138,A090000006,M;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11139,A090000176,F;S01;9,A090000057,0.3038021593,0.5120415101,2021-01-08 06:08:25.336946
11140,A090000311,M;S01;9,A090000057,0.1441912948,0.4452094445,2021-01-08 06:08:25.336946
11141,A090000703,M;S01;9,A090000057,-0.737794191,0.1765642382,2021-01-08 06:08:25.336946
11142,A090000290,M;S01;9,A090000057,-0.1588206124,0.3253540948,2021-01-08 06:08:25.336946
11143,A090000698,M;S01;9,A090000057,-0.8422249997,0.165461372,2021-01-08 06:08:25.336946
11144,A090000435,F;S01;9,A090000057,0.6486549882,0.7389887569,2021-01-08 06:08:25.336946
11145,A090000597,F;S01;9,A090000057,0.6436416518,0.7251030119,2021-01-08 06:08:25.336946
11146,A090000059,M;S01;9,A090000057,0.720037401,0.8758222633,2021-01-08 06:08:25.336946
11147,A090000037,M;S01;9,A090000057,0.7197012747,0.8755897688,2021-01-08 06:08:25.336946
11148,A090000118,M;S01;9,A090000057,-0.307652687,0.2728877161,2021-01-08 06:08:25.336946
11149,A090000704,F;S01;9,A090000057,0.0104217866,0.3910766746,2021-01-08 06:08:25.336946
11150,A090000581,F;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11151,A090000485,F;S01;9,A090000057,0.7715240949,0.8988677574,2021-01-08 06:08:25.336946
11152,A090000272,M;S01;9,A090000057,-0.658545715,0.1876960099,2021-01-08 06:08:25.336946
11153,A090000403,M;S01;9,A090000057,-0.0419735326,0.3703100521,2021-01-08 06:08:25.336946
11154,A090000239,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11155,A090000426,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11156,A090000520,M;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11157,A090000226,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11158,A090000610,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11159,A090000084,M;S01;9,A090000057,-0.307652687,0.2728877161,2021-01-08 06:08:25.336946
11160,A090000216,M;S01;9,A090000057,0.3579679272,0.5354161449,2021-01-08 06:08:25.336946
11161,A090000499,F;S01;9,A090000057,0.6519755031,0.748547109,2021-01-08 06:08:25.336946
11162,A090000050,M;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11163,A090000057,F;S01;9,A090000057,-0.658545715,0.1876960099,2021-01-08 06:08:25.336946
11164,A090000388,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11165,A090000461,M;S01;9,A090000057,0.2625866141,0.4944998605,2021-01-08 06:08:25.336946
11166,A090000471,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11167,A090000318,M;S01;9,A090000057,-0.8422249997,0.165461372,2021-01-08 06:08:25.336946
11168,A090000015,M;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11169,A090000115,F;S01;9,A090000057,0.0104217866,0.3910766746,2021-01-08 06:08:25.336946
11170,A090000371,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11171,A090000155,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11172,A090000592,F;S01;9,A090000057,0.3139847286,0.5164083549,2021-01-08 06:08:25.336946
11173,A090000687,F;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11174,A090000017,M;S01;9,A090000057,0.6447741537,0.7281680364,2021-01-08 06:08:25.336946
11175,A090000244,F;S01;9,A090000057,-0.1588206124,0.3253540948,2021-01-08 06:08:25.336946
11176,A090000051,M;S01;9,A090000057,-0.307652687,0.2728877161,2021-01-08 06:08:25.336946
11177,A090000307,M;S01;9,A090000057,-0.430152933,0.2362164634,2021-01-08 06:08:25.336946
11178,A090000385,F;S01;9,A090000057,-0.430152933,0.2362164634,2021-01-08 06:08:25.336946
11179,A090000266,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11180,A090000033,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11181,A090000089,M;S01;9,A090000057,-0.1588206124,0.3253540948,2021-01-08 06:08:25.336946
11182,A090000223,F;S01;9,A090000057,0.720037401,0.8758222633,2021-01-08 06:08:25.336946
11183,A090000136,F;S01;9,A090000057,-0.0199949125,0.3789860283,2021-01-08 06:08:25.336946
11184,A090000530,M;S01;9,A090000057,0.244920812,0.4870459556,2021-01-08 06:08:25.336946
11185,A090000339,F;S01;9,A090000057,0.7715240949,0.8988677574,2021-01-08 06:08:25.336946
11186,A090000370,M;S01;9,A090000057,-0.6179695836,0.1944464951,2021-01-08 06:08:25.336946
11187,A090000293,M;S01;9,A090000057,0.6496315748,0.7417766534,2021-01-08 06:08:25.336946
11188,A090000590,F;S01;9,A090000057,0.1441912948,0.4452094445,2021-01-08 06:08:25.336946
11189,A090000026,M;S01;9,A090000057,0.1441913672,0.4452094742,2021-01-08 06:08:25.336946
11190,A090000129,M;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11191,A090000090,F;S01;9,A090000057,0.745698929,0.8894013613,2021-01-08 06:08:25.336946
11192,A090000542,M;S01;9,A090000057,-0.430152933,0.2362164634,2021-01-08 06:08:25.336946
11193,A090000255,M;S01;9,A090000057,-0.5108774354,0.2160701026,2021-01-08 06:08:25.336946
11194,A090000197,F;S01;9,A090000057,0.6519755031,0.748547109,2021-01-08 06:08:25.336946
11195,A090000418,F;S01;9,A090000057,0.3579783353,0.5354206693,2021-01-08 06:08:25.336946
11196,A090000384,M;S01;9,A090000057,-0.294324113,0.2772769688,2021-01-08 06:08:25.336946
11197,A090000098,F;S01;9,A090000057,0.720037401,0.8758222633,2021-01-08 06:08:25.336946
11198,A090000664,F;S01;9,A090000057,0.720037401,0.8758222633,2021-01-08 06:08:25.336946
11199,A090000202,M;S01;9,A090000057,0.1441912948,0.4452094445,2021-01-08 06:08:25.336946
11200,A090000614,M;S01;9,A090000057,-0.658545715,0.1876960099,2021-01-08 06:08:25.336946
11201,A090000067,M;S01;9,A090000057,0.3038020994,0.5120414844,2021-01-08 06:08:25.336946
11202,A090000443,F;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11203,A090000169,M;S01;9,A090000057,0.244920812,0.4870459556,2021-01-08 06:08:25.336946
11204,A090000104,F;S01;9,A090000057,-0.737794191,0.1765642382,2021-01-08 06:08:25.336946
11205,A090000209,M;S01;9,A090000057,-0.737794191,0.1765642382,2021-01-08 06:08:25.336946
11206,A090000466,M;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11207,A090000099,F;S01;9,A090000057,0.7057397463,0.8637813884,2021-01-08 06:08:25.336946
11208,A090000619,F;S01;9,A090000057,0.1441913669,0.4452094741,2021-01-08 06:08:25.336946
11209,A090000421,M;S01;9,A090000057,-0.737794191,0.1765642382,2021-01-08 06:08:25.336946
11210,A090000060,M;S01;9,A090000057,-0.5108774354,0.2160701026,2021-01-08 06:08:25.336946
11211,A090000468,F;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11212,A090000729,M;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11213,A090000355,F;S01;9,A090000057,-0.2803500707,0.2819534513,2021-01-08 06:08:25.336946
11214,A090000123,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11215,A090000439,F;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11216,A090000117,F;S01;9,A090000057,-0.8422249997,0.165461372,2021-01-08 06:08:25.336946
11217,A090000381,M;S01;9,A090000057,0.0687485455,0.4144969123,2021-01-08 06:08:25.336946
11218,A090000096,M;S01;9,A090000057,-0.5061072305,0.2171677064,2021-01-08 06:08:25.336946
11219,A090000601,F;S01;9,A090000057,-0.8422249996,0.165461372,2021-01-08 06:08:25.336946
11220,A090000140,M;S01;9,A090000057,0.1441912948,0.4452094445,2021-01-08 06:08:25.336946
11221,A090000308,F;S01;9,A090000057,1.0730195454,0.9609186188,2021-01-08 06:08:25.336946
11222,A090000064,M;S01;9,A090000057,-0.7569396643,0.1742475295,2021-01-08 06:08:25.336946
11223,A090000210,M;S01;9,A090000057,0.1441912948,0.4452094445,2021-01-08 06:08:25.336946
11224,A090000213,F;S01;9,A090000057,-0.1150986379,0.341902192,2021-01-08 06:08:25.336946
11225,A090000465,M;S01;9,A090000057,0.0877099549,0.4221716587,2021-01-08 06:08:25.336946
11226,A090000430,M;S01;9,A090000057,-0.5108774354,0.2160701026,2021-01-08 06:08:25.336946
11227,A090000581,F;S01;9,A090000058,-0.6867719393,0.1934881682,2021-01-08 06:08:25.336946
11228,A090000003,F;S01;9,A090000058,-0.6866673573,0.1934938941,2021-01-08 06:08:25.336946
11229,A090000303,F;S01;9,A090000058,0.5964077714,0.7367660848,2021-01-08 06:08:25.336946
11230,A090000033,M;S01;9,A090000058,-0.2034464094,0.2481940919,2021-01-08 06:08:25.336946
11231,A090000174,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11232,A090000147,M;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11233,A090000311,M;S01;9,A090000058,-0.0067053484,0.4175283195,2021-01-08 06:08:25.336946
11234,A090000037,M;S01;9,A090000058,0.6303549854,0.7664601699,2021-01-08 06:08:25.336946
11235,A090000285,F;S01;9,A090000058,-0.0183933449,0.407987763,2021-01-08 06:08:25.336946
11236,A090000105,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11237,A090000140,M;S01;9,A090000058,-0.006693744,0.4175375171,2021-01-08 06:08:25.336946
11238,A090000084,M;S01;9,A090000058,-0.0210967739,0.405688833,2021-01-08 06:08:25.336946
11239,A090000175,M;S01;9,A090000058,-0.0065434497,0.4176565964,2021-01-08 06:08:25.336946
11240,A090000620,M;S01;9,A090000058,-0.2034464094,0.2481940919,2021-01-08 06:08:25.336946
11241,A090000064,M;S01;9,A090000058,-0.2034464094,0.2481940919,2021-01-08 06:08:25.336946
11242,A090000074,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11243,A090000113,M;S01;9,A090000058,0.1837658248,0.5537783266,2021-01-08 06:08:25.336946
11244,A090000736,M;S01;9,A090000058,-0.3711795911,0.2193296458,2021-01-08 06:08:25.336946
11245,A090000610,M;S01;9,A090000058,-0.1575981701,0.2677524908,2021-01-08 06:08:25.336946
11246,A090000669,M;S01;9,A090000058,-0.6866690165,0.1934938033,2021-01-08 06:08:25.336946
11247,A090000087,F;S01;9,A090000058,-0.0161376689,0.4098768976,2021-01-08 06:08:25.336946
11248,A090000202,M;S01;9,A090000058,-0.6867719345,0.1934881685,2021-01-08 06:08:25.336946
11249,A090000698,M;S01;9,A090000058,0.1195376833,0.5129551246,2021-01-08 06:08:25.336946
11250,A090000597,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11251,A090000420,M;S01;9,A090000058,0.2297109503,0.5759049121,2021-01-08 06:08:25.336946
11252,A090000530,M;S01;9,A090000058,-0.2232053593,0.2428578912,2021-01-08 06:08:25.336946
11253,A090000767,F;S01;9,A090000058,0.7442053751,0.86672968,2021-01-08 06:08:25.336946
11254,A090000062,M;S01;9,A090000058,0.5731461231,0.7188100121,2021-01-08 06:08:25.336946
11255,A090000283,M;S01;9,A090000058,-0.2034464094,0.2481940919,2021-01-08 06:08:25.336946
11256,A090000307,M;S01;9,A090000058,0.0039237532,0.425783468,2021-01-08 06:08:25.336946
11257,A090000742,F;S01;9,A090000058,0.4989425542,0.6750216625,2021-01-08 06:08:25.336946
11258,A090000292,M;S01;9,A090000058,0.0102492245,0.430574704,2021-01-08 06:08:25.336946
11259,A090000006,M;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11260,A090000735,F;S01;9,A090000058,-0.0044112632,0.419337734,2021-01-08 06:08:25.336946
11261,A090000524,M;S01;9,A090000058,-0.3711795911,0.2193296458,2021-01-08 06:08:25.336946
11262,A090000750,F;S01;9,A090000058,-0.1479961513,0.2738967145,2021-01-08 06:08:25.336946
11263,A090000621,M;S01;9,A090000058,0.1195376833,0.5129551246,2021-01-08 06:08:25.336946
11264,A090000552,M;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11265,A090000169,M;S01;9,A090000058,-0.3328046157,0.2241329177,2021-01-08 06:08:25.336946
11266,A090000293,M;S01;9,A090000058,0.8262578482,0.9103786481,2021-01-08 06:08:25.336946
11267,A090000663,F;S01;9,A090000058,0.6303549854,0.7664601699,2021-01-08 06:08:25.336946
11268,A090000542,M;S01;9,A090000058,-0.3711789961,0.2193297164,2021-01-08 06:08:25.336946
11269,A090000752,M;S01;9,A090000058,0.649389134,0.7843369169,2021-01-08 06:08:25.336946
11270,A090000446,F;S01;9,A090000058,-0.5985422058,0.1988511756,2021-01-08 06:08:25.336946
11271,A090000683,M;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11272,A090000318,M;S01;9,A090000058,-0.6867719393,0.1934881682,2021-01-08 06:08:25.336946
11273,A090000047,M;S01;9,A090000058,-0.3711789961,0.2193297164,2021-01-08 06:08:25.336946
11274,A090000129,M;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11275,A090000584,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11276,A090000465,M;S01;9,A090000058,-0.3711795911,0.2193296458,2021-01-08 06:08:25.336946
11277,A090000374,M;S01;9,A090000058,-0.0067053484,0.4175283195,2021-01-08 06:08:25.336946
11278,A090000499,F;S01;9,A090000058,0.7340317698,0.8593590107,2021-01-08 06:08:25.336946
11279,A090000063,M;S01;9,A090000058,-0.0067053484,0.4175283195,2021-01-08 06:08:25.336946
11280,A090000650,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11281,A090000255,M;S01;9,A090000058,-0.2034464094,0.2481940919,2021-01-08 06:08:25.336946
11282,A090000664,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11283,A090000601,F;S01;9,A090000058,-0.6866690165,0.1934938033,2021-01-08 06:08:25.336946
11284,A090000223,F;S01;9,A090000058,1.0511499756,0.9565928814,2021-01-08 06:08:25.336946
11285,A090000060,M;S01;9,A090000058,-0.1854363943,0.2543514995,2021-01-08 06:08:25.336946
11286,A090000704,F;S01;9,A090000058,-0.3711795911,0.2193296458,2021-01-08 06:08:25.336946
11287,A090000703,M;S01;9,A090000058,-0.3711795911,0.2193296458,2021-01-08 06:08:25.336946
11288,A090000654,F;S01;9,A090000058,-0.0160106484,0.4099825286,2021-01-08 06:08:25.336946
11289,A090000059,M;S01;9,A090000058,0.4183240838,0.6425208106,2021-01-08 06:08:25.336946
11290,A090000090,F;S01;9,A090000058,0.6303549854,0.7664601699,2021-01-08 06:08:25.336946
11291,A090000189,F;S01;9,A090000058,0.3237780886,0.6107482152,2021-01-08 06:08:25.336946
11292,A090000115,F;S01;9,A090000058,-0.3328046157,0.2241329177,2021-01-08 06:08:25.336946
11293,A090000685,F;S01;9,A090000058,-0.3328046157,0.2241329177,2021-01-08 06:08:25.336946
11294,A090000098,F;S01;9,A090000058,0.6329768993,0.7688872142,2021-01-08 06:08:25.336946
11295,A090000099,F;S01;9,A090000058,0.0258616443,0.4422206166,2021-01-08 06:08:25.336946
11296,A090000459,M;S01;9,A090000058,-0.3326453483,0.2241540093,2021-01-08 06:08:25.336946
11297,A090000067,M;S01;9,A090000058,0.0039237532,0.425783468,2021-01-08 06:08:25.336946
11298,A090000518,F;S01;9,A090000058,-0.0374968207,0.390782664,2021-01-08 06:08:25.336946
11299,A090000659,M;S01;9,A090000058,-0.6867719345,0.1934881685,2021-01-08 06:08:25.336946
11300,A090000439,F;S01;9,A090000058,-0.6867702204,0.1934882623,2021-01-08 06:08:25.336946
11301,A090000384,M;S01;9,A090000058,-0.3711795911,0.2193296458,2021-01-08 06:08:25.336946
11302,A090000050,M;S01;9,A090000058,0.2293766103,0.5757610141,2021-01-08 06:08:25.336946
11303,A090000355,F;S01;9,A090000058,-0.0044112632,0.419337734,2021-01-08 06:08:25.336946
11304,A090000216,M;S01;9,A090000058,0.8262578482,0.9103786481,2021-01-08 06:08:25.336946
11305,A090000757,M;S01;9,A090000058,-0.2289380399,0.2415087382,2021-01-08 06:08:25.336946
11306,A090000614,M;S01;9,A090000058,-0.6867719345,0.1934881685,2021-01-08 06:08:25.336946
11307,A090000351,M;S01;9,A090000058,-0.2751730325,0.2326091579,2021-01-08 06:08:25.336946
11308,A090000104,F;S01;9,A090000058,-0.1846103473,0.2546728255,2021-01-08 06:08:25.336946
11309,A090000748,F;S01;9,A090000058,-0.5985422058,0.1988511756,2021-01-08 06:08:25.336946
